This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Developed_ex_US.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201404      ,154.83      ,269.03      ,259.65    ,12137.96    ,14229.07     ,9445.40
201405      ,156.02      ,259.52      ,258.41    ,13555.99    ,13907.12     ,8860.59
201406      ,154.28      ,275.34      ,261.67    ,12428.88    ,14089.98    ,10349.25
201407      ,161.45      ,281.96      ,254.26    ,12275.09    ,14330.74     ,9911.55
201408      ,157.24      ,274.43      ,254.58    ,11441.79    ,14242.21     ,9713.99
201409      ,165.34      ,269.64      ,248.13    ,10448.69    ,14684.50     ,9956.36
201410      ,156.53      ,265.20      ,232.19     ,9467.88    ,14850.69     ,9448.40
201411      ,156.77      ,252.83      ,225.12     ,9525.85    ,13721.73    ,10781.60
201412      ,160.90      ,239.20      ,237.19     ,9698.29    ,14210.00    ,10753.70
201501      ,158.25      ,250.11      ,219.37     ,8879.66    ,13389.27    ,11049.91
201502      ,154.49      ,262.56      ,244.13     ,8983.41    ,13904.82    ,10469.39
201503      ,159.03      ,286.32      ,246.40     ,9635.88    ,13555.95    ,12759.93
201504      ,160.57      ,282.24      ,256.07     ,9219.21    ,14426.92    ,11125.52
201505      ,171.21      ,296.39      ,264.99    ,10625.04    ,13740.56    ,11612.47
201506      ,168.25      ,280.32      ,269.05     ,9568.95    ,14330.22    ,10895.91
201507      ,160.61      ,294.32      ,256.12    ,10409.10    ,12766.38    ,10160.88
201508      ,155.28      ,292.17      ,261.19    ,11049.25    ,13576.17     ,9561.57
201509      ,151.09      ,283.04      ,243.15    ,10009.78    ,12407.85     ,9331.90
201510      ,138.67      ,256.96      ,245.96    ,10851.37    ,11840.75     ,7054.55
201511      ,145.79      ,250.01      ,257.53    ,12302.66    ,12817.02     ,7098.47
201512      ,145.14      ,263.15      ,250.97    ,12417.86    ,12387.61     ,7056.62
201601      ,146.29      ,268.03      ,235.77    ,10692.61    ,12535.73     ,7577.79
201602      ,134.72      ,232.37      ,220.53    ,11318.66    ,11355.60     ,6509.38
201603      ,140.26      ,214.49      ,208.18     ,9807.65    ,11496.21     ,7142.48
201604      ,156.02      ,226.19      ,212.76    ,11348.83    ,11930.76     ,6745.55
201605      ,153.68      ,237.38      ,226.09    ,12046.43    ,11497.91     ,7214.57
201606      ,155.45      ,233.21      ,218.41    ,11055.86    ,12101.53     ,6740.22
201607      ,148.47      ,221.47      ,224.16    ,10525.38    ,11277.52     ,7200.06
201608      ,160.22      ,232.74      ,226.60    ,10912.86    ,11889.23     ,7766.54
201609      ,159.59      ,226.22      ,232.57    ,10023.66    ,12433.75     ,7874.64
201610      ,163.30      ,231.49      ,238.32     ,9691.39    ,12648.35     ,7719.23
201611      ,157.42      ,232.01      ,226.43    ,10175.42    ,12238.56     ,6773.37
201612      ,155.55      ,229.75      ,212.29     ,9666.32    ,11893.83     ,7265.46
201701      ,159.60      ,234.65      ,217.92     ,9383.53    ,11734.64     ,8851.28
201702      ,156.59      ,252.06      ,234.27     ,9848.44    ,11215.67     ,9922.03
201703      ,156.79      ,258.53      ,230.98    ,10198.22    ,10624.58    ,10498.49
201704      ,162.69      ,270.21      ,230.01     ,8786.49    ,12341.93    ,10753.14
201705      ,163.17      ,290.74      ,237.41     ,8952.41    ,13410.83    ,10555.65
201706      ,171.37      ,287.21      ,249.91    ,10396.05    ,13029.22    ,10499.76
201707      ,170.72      ,286.39      ,263.30    ,11651.75    ,12167.42    ,10149.04
201708      ,173.91      ,299.13      ,264.90    ,12396.89    ,12216.74    ,10607.71
201709      ,177.22      ,292.64      ,268.65    ,12184.31    ,13026.90     ,9796.49
201710      ,183.57      ,299.32      ,275.19    ,11962.83    ,13311.45    ,10468.30
201711      ,177.81      ,309.28      ,286.71    ,11464.33    ,14749.80     ,9579.57
201712      ,184.00      ,309.44      ,282.74    ,12748.35    ,13980.13     ,9423.37
201801      ,192.59      ,305.27      ,275.40    ,12804.85    ,14297.06     ,9220.32
201802      ,190.96      ,339.01      ,299.75    ,13308.59    ,15066.60     ,9427.72
201803      ,191.66      ,313.28      ,279.71    ,13085.70    ,13505.94     ,9513.87
201804      ,187.11      ,306.56      ,267.15    ,13755.67    ,12789.89     ,9228.07
201805      ,196.02      ,300.15      ,261.44    ,12964.58    ,14040.29     ,9490.32
201806      ,192.25      ,291.95      ,257.19    ,12373.89    ,12209.48    ,11185.95
201807      ,186.84      ,287.12      ,248.77    ,12174.93    ,12045.66    ,11194.93
201808      ,183.49      ,298.52      ,262.42    ,12287.02    ,12634.84    ,11754.05
201809      ,182.25      ,301.64      ,257.41    ,10281.83    ,13390.91    ,11635.53
201810      ,185.25      ,279.57      ,270.13    ,10971.74    ,13150.25    ,11856.40
201811      ,168.20      ,259.84      ,246.84     ,8819.46    ,12986.86    ,10965.08
201812      ,161.69      ,260.55      ,245.70     ,8916.70    ,12632.71    ,11265.85
201901      ,154.93      ,251.04      ,236.69     ,7540.50    ,11903.43    ,12212.61
201902      ,163.64      ,276.07      ,248.16     ,8594.57    ,11917.54    ,13694.48
201903      ,167.92      ,277.27      ,275.31     ,8684.27    ,12176.42    ,14248.61
201904      ,163.61      ,281.87      ,286.53     ,7996.34    ,13004.59    ,14416.14
201905      ,174.15      ,278.40      ,273.65     ,8923.21    ,12877.65    ,14988.14
201906      ,164.85      ,271.99      ,264.24     ,6520.84    ,12978.69    ,14745.76
201907      ,172.62      ,261.58      ,274.31     ,7921.72    ,13231.11    ,15655.43
201908      ,171.35      ,262.08      ,268.29     ,7824.22    ,13097.58    ,14831.57
201909      ,165.45      ,254.71      ,256.54     ,7333.92    ,12724.88    ,15301.23
201910      ,175.56      ,253.24      ,259.83     ,9169.08    ,12300.67    ,15354.47
201911      ,171.79      ,282.98      ,281.99     ,9469.79    ,13364.67    ,14834.84
201912      ,172.06      ,292.89      ,291.43     ,9641.96    ,13974.97    ,14376.32
202001      ,174.94      ,307.97      ,302.89     ,9922.34    ,16451.35    ,11792.63
202002      ,164.14      ,300.55      ,297.24    ,10196.33    ,16012.75    ,11519.13
202003      ,159.05      ,253.74      ,254.67     ,9797.60    ,13484.75    ,12524.36
202004      ,135.86      ,222.11      ,218.02     ,8034.51    ,12681.08    ,10723.35
202005      ,153.25      ,226.27      ,222.91     ,8185.49    ,11021.30    ,14222.42
202006      ,160.93      ,236.86      ,238.15     ,8924.72    ,11550.58    ,13955.49
