This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Asia_Pacific_ex_Japan.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201603       ,58.70      ,104.89      ,101.51     ,4882.03     ,6860.77     ,2918.85
201604       ,67.97      ,112.36      ,104.07     ,7147.87     ,6211.99     ,3558.94
201605       ,75.45      ,115.23       ,99.71     ,5862.61     ,6722.14     ,4074.87
201606       ,75.92      ,119.26       ,90.48     ,5253.15     ,7010.62     ,3732.00
201607       ,77.29      ,114.95       ,91.45     ,5771.09     ,6707.79     ,3865.92
201608       ,72.47      ,125.66      ,105.49     ,6272.82     ,7424.33     ,4031.24
201609       ,77.15      ,121.70       ,97.94     ,4915.25     ,8167.75     ,3718.43
201610       ,81.17      ,119.92      ,103.86     ,4696.00     ,8893.18     ,3248.65
201611       ,81.59      ,112.84      ,107.87     ,4127.77     ,8877.42     ,3132.15
201612       ,79.96      ,111.54      ,104.78     ,3390.29     ,8354.99     ,4604.10
201701       ,79.83      ,110.43       ,99.07     ,3642.50     ,8124.44     ,4201.37
201702       ,84.33      ,123.68      ,105.42     ,5266.81     ,7460.96     ,4776.67
201703       ,83.46      ,126.09      ,106.65     ,4357.13     ,7647.21     ,5925.38
201704       ,81.76      ,130.60      ,109.56     ,3542.53     ,8668.33     ,6275.62
201705       ,79.42      ,136.93      ,113.66     ,4024.24     ,8450.00     ,6568.48
201706       ,80.38      ,128.76      ,116.26     ,3492.32     ,8204.01     ,7207.21
201707       ,79.04      ,131.97      ,120.37     ,3407.85     ,9143.00     ,6756.62
201708       ,75.21      ,140.66      ,135.97     ,4330.25     ,8978.74     ,6732.01
201709       ,79.16      ,134.98      ,131.94     ,3364.53     ,9039.55     ,7717.15
201710       ,78.58      ,145.92      ,130.74     ,3038.54     ,9295.21     ,7161.35
201711       ,78.22      ,149.89      ,145.24     ,3744.38     ,9545.95     ,6199.09
201712       ,82.53      ,142.49      ,135.48     ,5275.90     ,9256.00     ,5293.62
201801       ,88.00      ,149.63      ,131.47     ,5677.13     ,7782.10     ,7546.20
201802       ,88.48      ,161.64      ,140.66     ,7739.37     ,7707.88     ,6501.72
201803       ,86.99      ,154.06      ,130.45     ,7149.39     ,7783.59     ,6150.12
201804       ,80.16      ,144.14      ,132.16     ,7380.97     ,5817.58     ,7410.99
201805       ,80.04      ,149.06      ,129.89     ,7816.85     ,7410.38     ,6295.18
201806       ,81.17      ,143.18      ,123.82     ,6577.20     ,6854.21     ,7749.43
201807       ,76.25      ,140.52      ,120.01     ,6379.18     ,6277.74     ,8206.13
201808       ,73.87      ,145.29      ,123.04     ,6252.76     ,7978.79     ,7057.31
201809       ,71.41      ,146.61      ,123.67     ,5653.60     ,7926.10     ,7191.27
201810       ,71.02      ,146.81      ,124.43     ,5410.81     ,7242.35     ,8170.60
201811       ,66.57      ,118.27      ,126.07     ,4187.93     ,7161.13     ,7266.03
201812       ,63.76      ,128.81      ,129.14     ,4468.31     ,8695.20     ,5670.91
201901       ,64.29      ,125.46      ,126.93     ,3565.42     ,8996.15     ,5936.13
201902       ,64.61      ,131.21      ,147.40     ,3587.60     ,9557.59     ,7312.01
201903       ,68.91      ,149.81      ,144.09     ,4937.11     ,8410.92     ,8384.63
201904       ,70.97      ,157.34      ,147.77     ,3951.87     ,9296.20     ,8404.11
201905       ,68.59      ,148.40      ,150.51     ,4763.69     ,9170.90     ,8302.00
201906       ,68.46      ,134.93      ,144.35     ,3163.06     ,8566.94     ,9641.21
201907       ,71.65      ,139.70      ,140.72     ,3749.21    ,10176.59     ,9123.39
201908       ,64.55      ,139.81      ,158.72     ,3582.18     ,9351.59     ,9519.98
201909       ,63.65      ,125.61      ,136.70     ,3540.79     ,8687.29     ,8651.98
201910       ,63.71      ,127.97      ,133.97     ,3739.53     ,8631.52     ,9015.73
201911       ,68.38      ,128.74      ,146.04     ,5061.34     ,9824.29     ,7078.00
201912       ,68.18      ,142.57      ,133.42     ,4590.47     ,9424.04     ,8176.27
202001       ,74.49      ,138.88      ,139.61     ,6343.39     ,9689.60     ,6830.40
202002       ,69.42      ,131.21      ,134.41     ,5630.10    ,10410.73     ,6286.75
202003       ,64.97      ,118.66      ,117.60     ,5545.29     ,9365.74     ,6477.17
202004       ,51.76      ,102.36       ,92.78     ,3642.97     ,7857.39     ,6091.35
202005       ,57.65      ,104.04      ,102.82     ,4179.79     ,7632.03     ,7774.98
202006       ,59.77      ,107.73       ,99.77     ,4600.65     ,7241.81     ,7352.59
