This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Europe.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201411      ,202.07      ,357.65      ,288.36    ,12962.62    ,19673.48    ,16544.12
201412      ,215.31      ,323.63      ,322.65    ,14750.77    ,19196.47    ,17195.10
201501      ,207.84      ,319.28      ,305.16    ,12739.28    ,18928.96    ,16705.33
201502      ,196.43      ,347.26      ,345.45    ,13237.83    ,19212.16    ,16219.90
201503      ,208.62      ,395.23      ,345.06    ,14831.42    ,17619.78    ,20333.80
201504      ,201.03      ,399.22      ,391.76    ,13922.33    ,19767.87    ,16926.43
201505      ,203.08      ,422.13      ,427.43    ,15463.34    ,19704.05    ,17022.01
201506      ,204.14      ,399.91      ,400.66    ,14344.79    ,21431.58    ,14760.99
201507      ,196.25      ,426.93      ,390.04    ,15880.79    ,19295.18    ,13200.85
201508      ,191.99      ,420.35      ,408.68    ,17354.52    ,19821.14    ,12530.19
201509      ,185.68      ,410.02      ,399.36    ,16034.13    ,17401.34    ,12429.71
201510      ,167.54      ,354.26      ,377.10    ,18137.01    ,16709.87     ,8846.56
201511      ,180.32      ,337.99      ,391.91    ,18971.19    ,18417.06     ,9821.35
201512      ,172.42      ,355.37      ,378.59    ,17900.56    ,18577.49     ,9687.43
201601      ,178.27      ,385.41      ,348.55    ,15558.54    ,18681.11     ,9880.78
201602      ,172.94      ,304.76      ,308.74    ,17178.99    ,16829.56     ,8259.55
201603      ,192.56      ,279.04      ,272.36    ,15128.20    ,16563.92     ,9090.73
201604      ,202.54      ,290.06      ,299.35    ,16154.79    ,17364.65     ,9358.67
201605      ,193.03      ,313.31      ,303.81    ,17712.72    ,16602.46     ,9322.08
201606      ,213.15      ,303.76      ,283.71    ,16217.23    ,17869.58     ,8563.36
201607      ,195.52      ,293.65      ,283.07    ,16044.80    ,16321.26     ,9416.20
201608      ,226.01      ,300.07      ,284.06    ,15853.15    ,16748.45    ,10904.10
201609      ,220.01      ,296.10      ,296.51    ,14940.98    ,17186.76    ,10924.19
201610      ,215.45      ,307.17      ,310.95    ,14745.33    ,18250.06     ,9327.35
201611      ,208.37      ,293.00      ,293.25    ,14857.27    ,17269.44     ,8556.74
201612      ,216.19      ,279.08      ,272.61    ,13570.09    ,16953.72     ,8816.72
201701      ,217.47      ,304.55      ,281.29    ,13959.66    ,15306.71    ,13110.10
201702      ,199.88      ,327.15      ,325.20    ,13640.88    ,14725.06    ,15305.44
201703      ,208.94      ,337.84      ,308.99    ,14977.67    ,13883.95    ,14882.41
201704      ,220.12      ,358.69      ,319.51    ,12858.03    ,16823.10    ,15519.05
201705      ,219.62      ,392.67      ,345.19    ,11875.54    ,19393.12    ,14972.13
201706      ,222.63      ,432.23      ,345.14    ,15262.96    ,18225.33    ,14457.35
201707      ,201.09      ,434.57      ,369.55    ,17792.81    ,15880.30    ,14019.38
201708      ,220.59      ,433.86      ,352.68    ,18678.52    ,16243.07    ,15137.19
201709      ,228.54      ,419.61      ,364.00    ,18335.26    ,16480.63    ,15239.59
201710      ,254.99      ,409.34      ,370.15    ,19100.49    ,17447.49    ,14816.43
201711      ,233.35      ,416.08      ,396.73    ,17828.42    ,19726.99    ,13515.93
201712      ,243.67      ,429.06      ,385.48    ,18667.03    ,18908.26    ,13116.17
201801      ,249.70      ,394.38      ,385.80    ,19556.86    ,19439.01    ,12154.14
201802      ,246.23      ,450.51      ,442.20    ,19637.97    ,20920.88    ,12914.61
201803      ,251.37      ,408.24      ,389.01    ,20097.27    ,18155.21    ,12765.91
201804      ,245.64      ,418.49      ,358.72    ,21398.26    ,17097.73    ,12632.37
201805      ,278.12      ,382.60      ,350.74    ,19059.66    ,19300.31    ,13201.87
201806      ,263.98      ,357.09      ,359.56    ,18222.30    ,15791.78    ,16317.31
201807      ,252.78      ,358.52      ,362.67    ,18362.44    ,15433.32    ,15972.61
201808      ,256.76      ,406.42      ,341.14    ,18312.27    ,16308.98    ,16807.23
201809      ,234.85      ,430.63      ,348.76    ,14897.09    ,18135.63    ,16039.59
201810      ,255.51      ,380.55      ,331.45    ,16555.20    ,18448.04    ,15029.46
201811      ,241.67      ,323.82      ,311.49    ,13404.04    ,17242.73    ,15365.83
201812      ,238.71      ,328.80      ,298.42    ,13396.32    ,16764.21    ,16140.05
201901      ,237.73      ,306.74      ,273.51    ,11246.30    ,15361.64    ,17436.54
201902      ,243.39      ,343.88      ,286.16    ,12816.85    ,14185.20    ,20467.35
201903      ,257.84      ,334.24      ,324.97    ,13391.17    ,15319.76    ,20325.00
201904      ,247.21      ,347.35      ,338.73    ,12727.79    ,16970.22    ,19809.44
201905      ,257.27      ,367.28      ,325.79    ,13103.95    ,16622.57    ,21533.33
201906      ,236.28      ,353.85      ,326.56    ,10146.67    ,16925.73    ,20224.65
201907      ,246.11      ,354.34      ,336.30    ,12436.43    ,16978.00    ,22043.89
201908      ,247.07      ,342.01      ,325.76    ,11904.37    ,16209.90    ,22325.50
201909      ,240.66      ,332.81      ,321.32    ,10318.02    ,16740.94    ,22066.67
201910      ,241.29      ,348.05      ,328.87    ,13921.49    ,14980.82    ,22538.44
201911      ,238.41      ,399.65      ,355.08    ,13637.38    ,16893.10    ,22058.01
201912      ,231.97      ,441.33      ,370.29    ,14472.84    ,19854.59    ,17982.18
202001      ,237.74      ,471.93      ,413.55    ,14348.88    ,23062.49    ,15218.36
202002      ,222.47      ,452.61      ,407.38    ,13825.16    ,22162.92    ,15131.27
202003      ,220.12      ,366.15      ,350.43    ,13146.29    ,18252.06    ,16349.98
202004      ,185.91      ,282.99      ,298.79    ,12321.37    ,17459.86    ,12806.75
202005      ,226.81      ,283.64      ,277.53    ,11053.00    ,13515.68    ,20650.72
202006      ,228.30      ,318.12      ,301.61    ,12520.23    ,14378.17    ,20504.30
