This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Japan.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201508      ,174.37      ,240.90      ,234.66     ,5530.25     ,8262.95     ,6575.00
201509      ,165.17      ,238.14      ,226.63     ,4999.42     ,7321.76     ,6844.97
201510      ,150.25      ,224.29      ,227.62     ,5295.55     ,6571.23     ,5721.46
201511      ,162.59      ,221.64      ,244.05     ,6376.61     ,8238.65     ,4886.89
201512      ,166.21      ,232.48      ,266.34     ,7489.96     ,7018.17     ,5438.69
201601      ,162.49      ,242.40      ,256.24     ,7161.59     ,7183.39     ,5429.85
201602      ,146.85      ,211.19      ,254.68     ,6038.30     ,6870.13     ,5224.66
201603      ,154.87      ,188.02      ,237.81     ,6049.22     ,6339.59     ,5329.38
201604      ,170.64      ,187.06      ,234.78     ,6887.34     ,5754.06     ,5642.50
201605      ,173.65      ,198.23      ,250.22     ,8207.78     ,5720.36     ,5555.53
201606      ,177.61      ,195.02      ,233.80     ,7603.15     ,5786.62     ,5704.62
201607      ,163.11      ,189.08      ,256.90     ,6595.36     ,5805.82     ,5898.06
201608      ,186.82      ,194.03      ,247.88     ,7336.71     ,6547.87     ,5707.57
201609      ,184.20      ,194.42      ,239.45     ,7081.77     ,7067.41     ,5401.79
201610      ,195.83      ,194.09      ,247.86     ,5065.13     ,7122.25     ,7174.36
201611      ,195.92      ,200.47      ,237.12     ,7341.35     ,6588.89     ,5818.55
201612      ,178.88      ,205.21      ,216.32     ,8057.85     ,5854.51     ,5880.80
201701      ,181.08      ,200.54      ,225.23     ,6211.88     ,7328.67     ,5902.79
201702      ,176.96      ,214.33      ,239.90     ,7091.91     ,6679.49     ,6441.23
201703      ,186.68      ,217.50      ,240.01     ,7274.29     ,6287.94     ,6684.35
201704      ,184.39      ,224.50      ,230.84     ,6907.63     ,6675.90     ,6312.82
201705      ,182.32      ,223.89      ,233.60     ,7069.73     ,6448.63     ,6926.73
201706      ,198.46      ,226.47      ,242.45     ,7475.52     ,6882.11     ,6397.63
201707      ,202.45      ,218.44      ,261.01     ,7029.05     ,7301.86     ,6221.26
201708      ,208.58      ,230.01      ,254.54     ,7751.56     ,6983.43     ,6153.66
201709      ,209.55      ,214.59      ,269.33     ,7846.23     ,7830.90     ,4718.31
201710      ,207.60      ,232.90      ,261.26     ,7828.88     ,7284.22     ,5635.37
201711      ,209.28      ,255.86      ,267.91     ,7060.03     ,8374.64     ,6158.87
201712      ,224.55      ,245.83      ,278.16     ,9006.69     ,6727.39     ,7059.62
201801      ,235.12      ,249.66      ,273.48     ,7947.93     ,8057.37     ,6230.77
201802      ,223.13      ,274.93      ,304.47     ,9531.85     ,7308.33     ,6538.86
201803      ,237.95      ,266.96      ,285.24     ,8004.92     ,8034.62     ,6776.64
201804      ,234.34      ,265.19      ,270.80     ,7070.44     ,8937.37     ,5971.55
201805      ,251.82      ,256.61      ,260.22     ,7513.34     ,8447.63     ,6593.35
201806      ,225.64      ,267.72      ,270.23     ,7318.14     ,8160.38     ,6795.42
201807      ,225.88      ,245.12      ,262.97     ,7120.36     ,8043.70     ,6526.28
201808      ,219.38      ,244.89      ,276.03     ,7266.99     ,8227.41     ,6374.91
201809      ,220.67      ,246.42      ,278.07     ,6079.25     ,8155.96     ,7676.89
201810      ,236.49      ,238.58      ,287.52     ,5701.95     ,9680.99     ,6926.64
201811      ,201.51      ,234.13      ,267.04     ,5189.78     ,8718.51     ,6595.01
201812      ,205.78      ,224.32      ,272.78     ,5660.98     ,7618.03     ,7744.16
201901      ,184.70      ,222.44      ,252.35     ,5197.37     ,7577.23     ,7539.60
201902      ,183.22      ,257.67      ,269.26     ,5899.81     ,7627.09     ,8362.71
201903      ,197.42      ,246.20      ,273.74     ,5248.93     ,8226.41     ,7832.14
201904      ,190.96      ,239.15      ,283.20     ,4857.40     ,7963.64     ,8541.96
201905      ,208.10      ,226.39      ,264.21     ,4533.51     ,8243.81     ,8892.22
201906      ,189.71      ,225.44      ,267.04     ,3825.94     ,8002.76     ,8886.45
201907      ,207.25      ,216.17      ,252.77     ,3813.34     ,8661.72     ,8574.01
201908      ,216.14      ,209.09      ,256.89     ,4632.87     ,8026.02     ,8611.30
201909      ,212.36      ,203.28      ,251.90     ,5097.53     ,6792.77    ,10038.08
201910      ,230.97      ,199.01      ,248.51     ,5597.28     ,7418.35     ,9364.90
201911      ,222.17      ,225.73      ,284.92     ,6391.84     ,7308.06     ,9774.27
201912      ,224.60      ,221.92      ,286.29     ,5364.14     ,7371.23    ,10660.68
202001      ,238.29      ,227.84      ,269.72     ,6077.98     ,9171.89     ,8170.51
202002      ,213.89      ,228.41      ,273.02     ,6176.91     ,9036.99     ,8125.23
202003      ,203.62      ,206.48      ,223.62     ,5566.97     ,7418.99     ,9408.02
202004      ,178.36      ,197.52      ,228.68     ,4323.02     ,6434.54    ,10539.12
202005      ,178.08      ,206.42      ,262.77     ,5859.96     ,6763.70     ,9375.15
202006      ,193.31      ,221.46      ,270.96     ,5654.45     ,8021.73     ,8919.35
