This file was created by CMPT_ME_PRIOR_RETS using the 201509 CRSP database.
It contains value- weighted returns for the intersections of  2 ME portfolios
and  3 prior return portfolios.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  PRIOR_RET is from -60 to -13.

Missing data are indicated by -99.99 or -999.


  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
200502,  -0.21,   1.80,   1.44,   1.19,   2.71,   3.16
200503,  -4.26,  -1.66,  -2.03,  -2.23,  -0.65,  -1.43
200504,  -8.43,  -5.46,  -4.17,  -4.64,  -2.69,  -3.31
200505,   5.74,   4.49,   5.00,   6.23,   3.65,   5.48
200506,   3.34,   3.64,   3.65,   1.48,   1.39,   2.86
200507,   7.61,   6.25,   6.51,   6.34,   4.37,   4.80
200508,  -1.08,  -1.29,  -1.72,  -0.12,  -1.09,  -0.92
200509,   1.12,   0.33,   0.20,   1.79,   0.32,   0.51
200510,  -4.93,  -3.11,  -1.43,  -3.02,  -2.04,  -2.24
200511,   3.43,   3.45,   4.02,   4.99,   4.48,   4.35
200512,   0.49,   1.10,   0.67,   0.66,   0.75,   0.63
200601,  11.69,   7.81,   7.02,   4.92,   4.36,   4.64
200602,   1.16,   0.63,   0.23,   0.66,   0.49,  -0.99
200603,   6.22,   3.54,   4.10,   2.09,   2.17,   3.45
200604,   0.11,   1.14,   0.48,   1.26,   0.88,   1.04
200605,  -7.09,  -3.76,  -3.72,  -4.54,  -2.59,  -4.44
200606,  -1.96,  -0.29,  -0.66,  -1.03,   0.37,   0.28
200607,  -4.69,  -2.26,  -2.83,  -2.31,  -1.18,  -3.61
200608,   3.89,   1.78,   1.81,   4.09,   2.00,   0.42
200609,   0.37,   1.17,   1.03,   2.62,   1.86,   0.87
200610,   5.66,   4.48,   5.18,   3.38,   3.05,   4.47
200611,   2.72,   1.78,   2.71,   2.48,   2.36,   4.45
200612,   1.86,   1.36,   1.26,   1.34,   0.97,  -1.34
200701,   3.07,   1.73,   1.79,   2.70,   2.05,   4.28
200702,   0.80,  -0.05,  -0.08,   0.24,   0.15,   0.27
200703,  -0.89,   0.79,   0.69,   1.00,   1.09,   1.64
200704,   1.98,   1.26,   2.04,   4.42,   3.71,   4.58
200705,   0.80,   2.24,   3.70,   2.80,   3.54,   5.48
200706,  -0.83,  -0.98,   0.24,  -1.38,  -1.69,  -1.58
200707,  -5.79,  -4.64,  -4.94,  -5.67,  -4.64,  -2.64
200708,  -2.84,   0.55,  -0.14,  -0.44,   0.52,   0.26
200709,   0.01,   0.04,   2.17,   1.21,   2.03,   4.69
200710,   0.55,   0.57,   1.64,   1.10,   0.85,   4.06
200711,  -9.46,  -7.76,  -8.61,  -5.50,  -3.81,  -5.88
200712,  -2.10,  -2.22,  -0.67,  -3.13,  -1.49,   1.08
200801,  -4.68,  -2.60,  -6.13,  -3.72,  -4.18,  -7.27
200802,  -1.88,  -4.24,  -2.47,  -3.04,  -3.13,  -1.02
200803,  -1.13,  -0.78,  -2.30,  -0.88,  -1.05,  -2.48
200804,   0.28,   0.50,   3.35,   4.40,   5.76,   7.81
200805,   2.54,   2.48,   4.58,   1.26,   3.36,   5.95
200806, -10.46, -11.50,  -8.72, -10.01,  -8.79,  -6.20
200807,   2.21,   3.78,   1.98,   3.71,   0.76,  -4.96
200808,   2.56,   3.66,   4.60,   2.84,   2.31,   0.84
200809, -10.88,  -6.20, -11.90,  -8.77,  -7.92, -16.04
200810, -20.73, -19.13, -23.07, -17.14, -18.40, -23.43
200811, -16.61, -14.67, -14.02, -10.12,  -6.96, -10.77
200812,   1.02,   4.88,   5.67,   2.23,   3.70,   3.25
200901,  -3.60,  -6.95,  -5.29, -10.98,  -7.83,  -4.26
200902, -11.94, -12.85, -12.85,  -9.98, -10.27, -10.02
200903,  16.36,   9.86,   9.82,  13.40,   8.86,   7.37
200904,  27.12,  18.88,  23.81,  15.85,  12.80,  15.10
200905,  11.38,   5.84,   8.81,   2.04,   3.50,   6.95
200906,   5.02,   3.02,   2.56,   0.91,   1.82,  -1.68
200907,  10.22,   9.26,   6.73,  10.30,   8.46,   8.32
200908,  11.04,   2.68,   3.90,   9.81,   3.40,   2.35
200909,   6.67,   5.63,   8.23,   5.16,   4.57,   6.87
200910,  -7.87,  -6.04,  -5.80,  -6.77,  -3.05,  -3.49
200911,   0.55,   0.76,   1.97,   6.19,   5.06,   4.85
200912,   7.53,   5.97,   7.41,   6.13,   4.98,   4.86
201001,   2.35,  -1.30,  -3.30,  -1.72,  -3.16,  -3.69
201002,   4.38,   3.74,   2.30,   5.69,   4.83,   3.81
201003,  10.59,   7.23,   7.46,   9.63,   7.21,   5.43
201004,  13.15,   6.60,   4.56,   5.77,   3.08,   2.55
201005,  -9.70,  -6.76,  -6.94,  -9.22,  -7.27,  -7.54
201006, -11.48,  -6.26,  -4.71, -10.92,  -5.44,  -5.44
201007,   5.34,   6.27,   6.15,   7.79,   7.26,   6.57
201008,  -8.68,  -6.31,  -6.86,  -8.25,  -5.42,  -3.30
201009,  11.17,  10.43,  11.57,  13.14,  10.17,  10.51
201010,   3.25,   4.03,   5.13,   2.23,   3.55,   4.24
201011,   1.61,   2.87,   3.29,   0.57,   1.74,   2.74
201012,   9.47,   8.66,   7.41,  10.64,   6.60,   6.16
201101,   4.41,  -0.25,  -1.06,   1.08,   2.77,   2.11
201102,   4.81,   4.18,   3.79,   6.20,   4.15,   3.85
201103,   0.54,   2.31,   2.54,   0.69,   1.32,   2.52
201104,   0.66,   1.59,   3.03,   2.30,   3.14,   3.50
201105,  -2.67,  -1.72,  -1.22,  -2.01,  -1.27,  -0.30
201106,  -3.73,  -1.17,  -1.18,  -3.14,  -2.02,  -1.36
201107,  -2.27,  -2.61,  -2.09,  -3.62,  -4.20,  -2.30
201108, -11.61,  -7.87,  -6.94, -11.09,  -7.19,  -5.38
201109, -12.40,  -8.43,  -8.80, -12.30,  -9.73,  -8.64
201110,  10.92,  13.74,  13.31,  16.71,  11.96,  14.04
201111,  -3.35,  -0.74,  -0.29,  -1.24,  -0.59,   0.20
201112,   0.70,   0.24,   0.28,   0.03,   0.80,  -1.56
201201,  11.57,   7.64,   8.59,   6.86,   5.07,   6.74
201202,   5.05,   2.55,   1.87,   6.06,   4.00,   3.88
201203,   6.05,   2.81,   1.86,   2.90,   2.34,   1.01
201204,  -1.18,  -1.32,  -1.68,  -1.59,  -0.76,  -0.30
201205,  -6.13,  -6.59,  -7.21,  -9.20,  -6.24,  -7.63
201206,   3.53,   4.70,   5.12,   4.23,   3.34,   2.00
201207,  -0.86,  -0.66,  -1.41,  -2.07,   0.61,   0.17
201208,   3.19,   2.72,   2.66,   6.04,   2.76,   3.28
201209,   5.76,   3.81,   3.06,   3.05,   2.47,   1.76
201210,  -2.79,  -1.15,  -2.66,  -0.77,  -0.63,  -0.68
201211,  -0.37,   0.13,   0.60,   2.12,   1.61,   1.73
201212,   2.81,   3.38,   2.10,   4.59,   2.36,   1.11
201301,   9.73,   5.92,   5.38,   9.65,   6.42,   6.30
201302,   1.30,   0.77,   0.70,   0.56,   1.67,   0.88
201303,   4.65,   4.14,   3.59,   5.19,   4.77,   3.96
201304,  -0.26,  -0.33,  -0.31,  -0.48,   0.72,   1.32
201305,   5.98,   5.08,   5.25,   4.87,   3.17,   2.04
201306,  -0.18,   0.76,   0.32,  -2.02,  -1.11,  -1.16
201307,   9.11,   7.74,   7.32,   6.71,   6.26,   6.57
201308,  -1.72,  -2.81,  -2.08,  -2.81,  -2.36,  -2.47
201309,   6.65,   5.26,   5.64,   4.70,   5.14,   4.88
201310,   2.50,   2.80,   2.66,   4.14,   4.21,   2.77
201311,   4.96,   5.34,   6.27,   1.95,   2.53,   2.53
201312,   2.34,   2.44,   3.32,   2.33,   3.01,   3.02
201401,   1.78,  -1.24,  -2.03,  -2.80,  -2.35,  -2.83
201402,   4.37,   3.80,   5.15,   5.42,   4.62,   6.24
201403,   0.89,   1.09,  -0.80,   1.27,   0.53,  -1.26
201404,  -4.53,  -3.45,  -3.50,  -0.18,  -0.19,  -2.19
201405,  -0.55,   0.47,  -0.31,   1.09,   1.75,   2.77
201406,   4.27,   4.37,   4.62,   4.77,   2.89,   3.80
201407,  -4.17,  -4.84,  -5.44,  -2.97,  -3.41,  -3.43
201408,   3.46,   4.40,   4.36,   3.88,   4.56,   5.39
201409,  -6.48,  -4.62,  -5.08,  -5.38,  -2.76,  -3.27
201410,   0.98,   6.22,   5.34,  -0.54,   3.40,   3.69
201411,  -1.21,  -0.16,  -0.05,   0.65,   2.50,   2.83
201412,   0.79,   3.11,   3.10,   0.34,   0.57,   0.37
201501,  -3.96,  -3.86,  -4.03,  -3.43,  -2.75,  -1.52
201502,   5.70,   5.35,   7.12,   6.79,   5.45,   7.53
201503,  -1.60,   1.63,   1.69,  -1.21,   0.18,   0.09
201504,   0.85,  -1.18,   0.00,   1.64,  -0.04,  -1.11
201505,  -0.38,   0.55,   0.98,   0.65,   1.14,   2.73
201506,  -0.99,   1.18,   1.18,  -2.62,  -1.57,  -1.16
201507,  -5.78,  -3.78,  -2.78,  -0.92,   0.55,   0.83
201508,  -3.01,  -2.90,  -5.05,  -5.01,  -5.07,  -6.09
201509,  -6.39,  -3.64,  -6.08,  -3.80,  -3.21,  -4.75


  Average Value Weighted Returns -- Annual
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
  1931, -46.56, -50.49, -50.59, -49.43, -52.12, -41.17
  1932,   8.66,  16.58,   7.63,  12.37,  -6.26,  -9.85
  1933, 181.04, 111.48, 101.19, 122.46, 117.45,  38.84
  1934,  12.57,  23.30,  13.40, -10.82,  -5.11,   8.93
  1935,  77.37,  57.67,  31.16,  68.92,  45.10,  35.85
  1936,  67.31,  69.48,  37.51,  33.04,  34.74,  25.29
  1937, -54.47, -48.60, -47.19, -33.32, -31.80, -37.14
  1938,  31.97,  42.62,  48.90,  27.20,  23.11,  29.26
  1939,  -6.67,   8.06,   8.23,  -3.43,   1.40,   4.65
  1940, -12.22,  -3.60,  -0.97, -14.82, -10.40,  -3.27
  1941, -19.15,  -5.93,  -3.13, -13.17,  -8.47, -12.33
  1942,  39.73,  31.39,  19.10,  50.33,  20.51,  10.64
  1943, 106.21,  55.14,  44.60,  52.72,  23.52,  24.35
  1944,  56.46,  40.24,  41.68,  19.41,  18.61,  27.99
  1945,  61.65,  64.70,  78.19,  35.29,  33.65,  50.64
  1946,  -6.71,  -5.44, -18.40,  -0.83, -10.32, -16.77
  1947,   1.86,   3.87,  -6.90,   5.28,   4.78,  -4.71
  1948,  -2.14,  -6.15,  -8.33,   4.64,   3.96,  -3.83
  1949,  21.33,  20.87,  20.00,  21.57,  17.99,  20.42
  1950,  53.19,  32.80,  34.62,  40.44,  26.90,  32.28
  1951,   7.39,  17.50,  19.38,   6.91,  20.16,  21.68
  1952,   5.21,  10.32,  10.36,  11.07,  13.02,  15.21
  1953,  -9.83,   0.67,  -2.83,   1.60,   2.99,  -1.34
  1954,  53.12,  54.37,  65.02,  34.12,  42.48,  63.47
  1955,  18.26,  24.52,  21.70,  12.80,  20.32,  31.59
  1956,   5.15,   5.84,   9.14,   2.66,   7.05,   9.24
  1957, -18.35, -15.54, -18.34,  -2.60,  -9.07, -11.95
  1958,  71.48,  56.52,  66.07,  39.39,  43.26,  45.35
  1959,  16.49,  17.41,  21.10,  14.74,  13.86,  11.10
  1960,  -8.22,   1.15,  -7.87,  -5.52,   1.41,   4.02
  1961,  28.54,  29.67,  37.37,  21.52,  28.25,  29.88
  1962, -14.17, -11.73, -19.24,   2.07,  -5.23, -16.35
  1963,  26.85,  21.40,  18.72,  25.93,  22.68,  18.02
  1964,  24.56,  20.27,  16.39,  11.41,  17.18,  16.46
  1965,  46.67,  33.59,  32.22,  24.22,  11.57,  11.53
  1966,  -5.45,  -7.41,  -8.43,  -4.74,  -6.15, -13.80
  1967,  71.42,  60.97,  63.99,  12.47,  25.43,  28.22
  1968,  43.95,  48.24,  31.25,  13.44,  17.02,   2.56
  1969, -21.99, -27.49, -30.17, -11.62,  -6.73,  -7.99
  1970,   4.71,  -0.30, -17.60,  10.73,   0.16, -12.75
  1971,  16.66,  16.22,  20.53,  12.36,  12.85,  19.50
  1972,   5.37,   7.92,   0.89,  11.69,  16.42,  22.70
  1973, -32.59, -29.06, -37.70, -10.41, -13.29, -18.93
  1974, -24.35, -19.43, -26.24, -21.25, -24.96, -27.81
  1975,  72.90,  58.98,  55.76,  68.84,  46.50,  30.93
  1976,  58.35,  50.70,  46.19,  39.88,  28.56,  20.46
  1977,  22.36,  18.08,  13.71,  -1.07,  -3.68,  -8.66
  1978,  20.66,  18.60,  19.29,   6.58,   5.73,   4.09
  1979,  42.24,  37.70,  39.70,  17.84,  19.75,  36.76
  1980,  31.57,  30.26,  39.95,  25.83,  32.59,  48.49
  1981,  14.26,  16.82,  -1.58,   2.55,  -0.47, -17.00
  1982,  42.00,  31.52,  21.42,  40.51,  17.66,   7.84
  1983,  41.62,  39.87,  31.28,  21.70,  21.41,  22.32
  1984,  -7.70,   9.14,  -0.17,  -1.22,  11.05,   1.41
  1985,  17.26,  31.58,  41.74,  24.32,  31.26,  39.70
  1986,  -4.09,  11.18,  18.45,  12.75,  21.35,  15.62
  1987,  -3.64,  -1.34,  -7.46,  12.69,   2.65,   0.87
  1988,  23.75,  27.88,  26.65,  15.24,  16.86,  18.42
  1989,  11.60,  16.47,  17.58,  16.64,  29.22,  35.02
  1990, -22.98, -16.54, -20.39,  -1.73,  -7.55,  -0.65
  1991,  58.59,  44.64,  35.36,  20.61,  32.67,  34.11
  1992,  27.51,  25.10,  13.40,  19.98,  11.51,   6.52
  1993,  30.85,  19.95,   9.83,  31.61,  16.40,  -0.59
  1994,   4.40,  -1.08,  -3.81,   9.16,   1.63,  -2.19
  1995,  29.12,  28.33,  29.35,  38.05,  35.86,  40.12
  1996,  16.41,  22.25,  20.83,  19.18,  19.49,  30.35
  1997,  25.84,  35.31,  35.11,  38.60,  34.58,  31.66
  1998,  -2.14,  -4.71,  -8.43,  25.21,  19.97,  32.21
  1999,  34.31,  11.08,  10.18,  39.27,  14.49,  20.30
  2000,   2.81,  16.07,  10.28,   2.10,   5.80,  -6.70
  2001,  37.60,  22.48,  15.92,  15.76,   1.52, -14.97
  2002, -11.50,  -6.93, -22.85,  -1.94, -12.17, -27.11
  2003,  73.58,  42.93,  53.11,  30.19,  23.91,  30.48
  2004,  19.00,  18.68,  23.39,   3.84,  11.97,  18.54
  2005,   1.92,   8.03,   9.05,   3.04,   5.91,  13.53
  2006,  18.89,  17.43,  15.41,  16.22,  17.39,   5.08
  2007,  -8.96,  -4.40,   0.65,   1.60,   3.87,  20.00
  2008, -37.56, -28.95, -39.88, -33.81, -33.26, -39.59
  2009,  50.54,  32.65,  43.94,  28.57,  23.94,  29.76
  2010,  28.30,  30.27,  25.06,  19.42,  15.93,  15.23
  2011, -14.84,  -0.89,   2.31, -16.17,   1.70,   4.46
  2012,  24.37,  17.46,  17.14,  25.24,  17.04,  11.78
  2013,  51.46,  39.99,  42.81,  37.71,  36.04,  28.51
  2014,   0.98,   7.70,   3.54,   8.78,  11.61,  15.53


  Average Equal Weighted Returns -- Annual
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
  1931, -38.08, -41.29, -49.74, -50.18, -51.88, -44.29
  1932,  50.77,  35.78,  13.42,   5.48, -10.30,  -2.22
  1933, 249.73, 149.96, 141.54, 103.04, 114.73,  58.00
  1934,  29.54,  22.59,  19.06,  -6.75,   1.47,  21.61
  1935,  89.14,  78.17,  34.51,  74.77,  53.97,  26.46
  1936,  81.03,  74.20,  42.58,  40.41,  41.92,  29.13
  1937, -55.35, -49.29, -50.80, -42.11, -40.58, -41.71
  1938,  21.91,  34.93,  46.72,  39.21,  30.15,  40.79
  1939,   2.18,   8.36,   9.50,  -7.70,   1.21,  -2.53
  1940, -15.37,  -7.67,  -5.33, -10.55,  -7.83,  -3.44
  1941, -10.21,  -6.53,  -1.96, -15.06, -10.52,  -6.81
  1942,  68.89,  36.54,  22.13,  42.73,  24.98,  11.56
  1943, 143.07,  66.99,  50.93,  65.38,  31.12,  29.83
  1944,  70.44,  48.69,  44.60,  28.07,  26.19,  33.44
  1945,  72.25,  72.43,  82.65,  53.98,  48.30,  51.81
  1946,  -4.56,  -7.37, -19.11,  -1.67,  -6.15, -15.60
  1947,   2.17,   4.25,  -6.90,   5.75,   1.30,  -3.85
  1948,  -0.96,  -6.55,  -9.30,   3.17,   1.36,  -3.79
  1949,  22.94,  19.79,  20.23,  20.66,  19.02,  23.04
  1950,  56.78,  35.67,  34.70,  44.66,  28.77,  32.03
  1951,   6.01,  16.27,  16.78,   9.55,  18.42,  21.21
  1952,   3.87,   8.55,  10.46,   7.87,  10.31,  14.67
  1953,  -9.91,  -0.49,  -3.10,  -1.91,  -0.15,  -2.81
  1954,  61.08,  55.93,  63.43,  42.81,  46.27,  69.93
  1955,  17.72,  25.24,  21.85,  12.84,  18.69,  23.11
  1956,   2.93,   5.53,   6.91,   3.12,   7.69,  12.05
  1957, -18.32, -15.82, -17.79,  -6.55,  -7.69, -16.83
  1958,  78.01,  58.12,  68.61,  49.23,  51.20,  54.99
  1959,  18.37,  14.84,  21.30,  13.86,  10.50,  15.93
  1960,  -8.00,  -1.07,  -8.48,  -6.84,   4.34,   3.23
  1961,  30.21,  31.65,  37.02,  22.82,  27.59,  30.52
  1962, -12.01, -10.42, -18.51,  -6.75,  -7.13, -15.11
  1963,  26.93,  20.63,  15.71,  25.45,  19.54,  13.50
  1964,  27.61,  20.07,  18.00,  15.96,  19.35,  17.36
  1965,  47.84,  32.95,  33.92,  26.83,  16.38,  24.64
  1966,  -7.37,  -5.39,  -8.58,  -5.96,  -6.06,  -7.60
  1967,  89.82,  71.50,  72.52,  26.01,  30.78,  37.49
  1968,  71.64,  58.02,  37.39,  23.55,  25.03,  11.05
  1969, -24.87, -31.63, -35.83, -13.72, -14.67, -16.80
  1970,  -2.48,  -5.25, -19.51,   8.63,  -0.46, -11.68
  1971,  19.24,  16.41,  18.38,  18.34,  14.84,  21.58
  1972,   6.37,   7.61,  -2.54,  10.72,  11.65,  11.25
  1973, -35.90, -30.28, -39.19, -18.87, -18.78, -26.28
  1974, -21.59, -18.24, -24.29, -17.66, -23.14, -26.63
  1975,  80.27,  62.31,  57.64,  77.72,  54.75,  41.27
  1976,  64.41,  53.64,  46.40,  43.41,  35.77,  28.95
  1977,  24.72,  22.50,  15.20,   4.72,   0.98,  -2.38
  1978,  33.95,  25.34,  21.89,   9.87,   7.01,   7.94
  1979,  46.71,  40.75,  38.62,  28.21,  25.64,  40.14
  1980,  35.79,  33.90,  39.97,  25.67,  26.86,  48.08
  1981,  12.04,  14.32,   0.61,   5.19,   7.27,  -7.01
  1982,  44.12,  34.85,  27.13,  37.48,  24.24,  14.41
  1983,  51.73,  46.39,  42.14,  26.24,  26.66,  23.43
  1984,  -9.38,   2.73,  -5.08,  -5.74,   9.85,   0.40
  1985,  10.29,  33.41,  38.31,  24.37,  33.90,  39.74
  1986,  -0.62,  13.40,  15.57,   8.78,  18.81,  21.38
  1987,  -1.97,  -4.98, -11.39,   6.93,   0.04,  -0.92
  1988,  20.71,  27.81,  26.69,  19.79,  22.28,  19.20
  1989,   7.26,  11.88,   8.03,  18.84,  25.71,  29.21
  1990, -24.23, -19.36, -23.33, -14.39, -10.10,  -6.66
  1991,  68.64,  38.77,  36.10,  45.26,  37.36,  36.91
  1992,  52.38,  25.94,  15.79,  27.88,  16.88,  10.63
  1993,  44.89,  24.70,  10.76,  28.76,  15.69,   5.98
  1994,   5.45,  -0.68,  -5.45,   3.19,  -0.56,  -2.95
  1995,  35.93,  30.54,  31.81,  32.76,  33.50,  35.96
  1996,  22.78,  24.31,  19.49,  20.62,  18.10,  22.49
  1997,  21.32,  33.27,  35.68,  27.96,  32.17,  25.16
  1998,  -2.02,  -6.98, -11.09,  14.61,   6.78,  11.09
  1999,  47.94,  15.28,  11.56,  30.90,   6.40,  10.30
  2000,  -5.61,   9.80,  -2.09,  11.11,  20.74,  11.78
  2001,  40.27,  33.20,  29.03,  12.08,   9.32,  -8.20
  2002,  -6.92,  -2.85, -18.68,  -7.30,  -8.28, -25.27
  2003, 110.49,  52.40,  61.71,  41.98,  32.25,  40.47
  2004,  26.39,  22.94,  24.33,  11.33,  16.61,  19.86
  2005,  -3.79,   7.38,   9.91,   7.42,   9.32,  12.91
  2006,  20.25,  18.24,  17.34,  15.55,  15.57,   9.09
  2007, -14.35,  -8.59,  -2.81,  -3.17,   1.94,  16.76
  2008, -46.88, -38.41, -42.04, -34.79, -31.57, -45.56
  2009,  91.01,  37.31,  55.08,  45.08,  34.20,  40.74
  2010,  31.24,  30.79,  26.82,  23.97,  23.48,  22.37
  2011, -15.24,  -2.47,  -0.29,  -9.06,  -2.57,   5.12
  2012,  28.59,  18.72,  12.69,  23.15,  17.71,  13.13
  2013,  54.52,  43.43,  44.77,  39.92,  39.84,  34.82
  2014,  -1.09,   8.71,   4.58,   5.09,  12.33,  12.05


  Number of Firms in Portfolios
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
193101,    107,     64,     17,     15,    100,    106
193102,    113,     66,     15,     12,    102,    112
193103,    110,     74,     16,     18,     99,    112
193104,    111,     71,     19,     18,    101,    113
193105,    115,     63,     21,     14,    110,    109
193106,    115,     69,     20,     15,    107,    112
193107,    115,     72,     16,     16,    103,    116
193108,    119,     64,     20,     15,    110,    112
193109,    113,     67,     21,     14,    108,    108
193110,    115,     66,     22,     14,    107,    109
193111,    119,     65,     21,     14,    113,    111
193112,    112,     74,     17,     17,    101,    116
193201,    115,     78,     12,     18,     97,    120
193202,    113,     75,     15,     18,    105,    119
193203,    113,     72,     20,     20,    107,    116
193204,    110,     74,     20,     21,    108,    115
193205,    112,     75,     17,     21,    101,    116
193206,    110,     88,     13,     24,     93,    122
193207,    119,     82,     13,     18,    100,    124
193208,    115,     83,     20,     24,    104,    120
193209,    119,     78,     20,     21,    107,    120
193210,    113,     75,     23,     26,    107,    116
193211,    119,     80,     15,     20,    106,    122
193212,    114,     85,     16,     22,     99,    123
193301,    115,     84,     18,     25,    104,    122
193302,    115,     80,     20,     26,    108,    123
193303,    121,     81,     16,     20,    107,    124
193304,    116,     86,     18,     26,    105,    124
193305,    113,     80,     21,     29,    109,    121
193306,    106,     88,     24,     34,    101,    120
193307,    109,     85,     29,     34,    104,    114
193308,    117,     84,     22,     28,    107,    120
193309,    118,     81,     24,     25,    112,    119
193310,    122,     87,     23,     26,    107,    125
193311,    121,     89,     26,     27,    108,    121
193312,    120,     94,     25,     30,    106,    125
193401,    122,     94,     28,     30,    109,    124
193402,    119,     93,     33,     35,    112,    121
193403,    117,    101,     31,     40,    108,    125
193404,    117,    101,     34,     40,    108,    123
193405,    127,     97,     32,     33,    115,    129
193406,    125,     99,     45,     39,    121,    119
193407,    116,     98,     50,     49,    122,    113
193408,    121,    100,     53,     48,    123,    116
193409,    123,    102,     51,     48,    125,    119
193410,    122,    111,     46,     51,    117,    127
193411,    125,    111,     49,     51,    122,    126
193412,    130,    115,     47,     47,    121,    130
193501,    131,    113,     48,     48,    124,    128
193502,    122,    116,     51,     53,    120,    127
193503,    124,    118,     51,     54,    115,    125
193504,    128,    122,     47,     51,    116,    132
193505,    128,    124,     55,     55,    123,    129
193506,    125,    127,     56,     60,    119,    128
193507,    129,    119,     55,     54,    123,    128
193508,    128,    125,     54,     53,    120,    129
193509,    127,    126,     58,     57,    120,    127
193510,    126,    126,     60,     58,    122,    125
193511,    122,    127,     63,     64,    118,    123
193512,    123,    119,     68,     62,    127,    118
193601,    118,    121,     72,     67,    127,    114
193602,    123,    121,     68,     63,    126,    118
193603,    124,    113,     65,     59,    130,    119
193604,    129,    115,     62,     54,    129,    121
193605,    125,    116,     67,     61,    133,    120
193606,    128,    117,     63,     59,    129,    124
193607,    134,    109,     65,     53,    139,    122
193608,    133,    109,     66,     53,    137,    120
193609,    130,    103,     75,     56,    146,    112
193610,    124,    110,     74,     62,    137,    112
193611,    125,    112,     72,     62,    136,    114
193612,    115,    111,     80,     71,    137,    105
193701,    112,    104,     88,     74,    139,     99
193702,    105,    113,     85,     80,    134,    100
193703,    110,    103,     89,     76,    142,     97
193704,    109,    107,     84,     75,    138,    100
193705,    107,    111,     83,     78,    136,    102
193706,    113,    106,     83,     72,    141,    101
193707,    110,    114,     77,     75,    132,    107
193708,    111,    111,     83,     75,    136,    103
193709,    119,    104,     77,     66,    143,    109
193710,    112,    110,     82,     74,    138,    104
193711,    112,    116,     75,     74,    131,    111
193712,    100,    119,     83,     84,    128,    102
193801,     88,    127,     89,     96,    119,     95
193802,     90,    124,     91,     95,    121,     95
193803,     86,    124,     93,     97,    120,     92
193804,     82,    130,     95,    101,    117,     89
193805,     93,    111,     99,     92,    135,     86
193806,    117,    107,     79,     69,    139,    107
193807,    122,    111,     67,     63,    135,    117
193808,    121,    112,     63,     62,    134,    122
193809,    123,    109,     68,     62,    138,    117
193810,    131,    100,     69,     56,    145,    117
193811,    121,    106,     72,     64,    142,    114
193812,    120,    100,     74,     62,    147,    110
193901,    127,    103,     66,     57,    142,    118
193902,    139,     98,     63,     46,    148,    121
193903,    141,    101,     57,     43,    145,    127
193904,    146,    107,     42,     38,    136,    141
193905,    144,    104,     48,     40,    141,    137
193906,    146,    101,     51,     37,    147,    133
193907,    139,    100,     58,     45,    145,    125
193908,    127,     99,     70,     57,    144,    114
193909,    130,    100,     62,     52,    145,    122
193910,    133,    100,     63,     50,    146,    121
193911,    125,    101,     68,     57,    143,    115
193912,    137,     96,     63,     45,    147,    120
194001,    135,     99,     60,     47,    144,    123
194002,    140,     99,     60,     43,    145,    123
194003,    130,    108,     61,     53,    137,    122
194004,    139,    102,     57,     44,    143,    126
194005,    142,     95,     60,     40,    151,    124
194006,    139,     99,     63,     46,    147,    122
194007,    136,    101,     65,     49,    145,    119
194008,    141,    100,     61,     45,    147,    125
194009,    145,    102,     52,     39,    146,    134
194010,    136,     97,     69,     50,    152,    118
194011,    139,     94,     69,     48,    154,    118
194012,    150,     98,     54,     35,    153,    134
194101,    150,    101,     55,     39,    149,    134
194102,    152,    107,     44,     36,    146,    145
194103,    157,    102,     50,     34,    152,    140
194104,    155,     99,     55,     37,    154,    137
194105,    151,    101,     61,     42,    157,    132
